image_id,PredictionString
796707dd7,0.8065 750 527 202 195 0.8016 712 823 108 100 0.7930 896 330 112 92 0.7757 617 36 83 74 0.7682 43 80 166 131 0.7682 377 631 102 129 0.7577 944 82 77 95 0.7551 467 263 112 105 0.7483 504 782 94 107 0.7153 673 33 118 112 0.7108 0 452 68 84 0.7103 662 563 123 158 0.7073 355 0 75 56 0.6865 224 830 114 86 0.6820 680 706 74 111 0.6728 238 0 128 50 0.6684 195 472 129 113 0.6543 214 674 96 91 0.6530 113 543 184 118 0.6500 669 451 115 128 0.6406 298 285 88 123 0.6323 242 327 108 230 0.5925 0 744 56 214
2fd875eaa,0.8768 460 498 79 132 0.8667 535 870 109 123 0.8657 732 157 80 87 0.8645 731 889 95 88 0.8546 232 0 88 57 0.8519 106 585 140 82 0.8499 907 883 74 96 0.8489 889 52 101 87 0.8470 944 647 79 103 0.8460 463 350 129 100 0.8457 394 795 73 88 0.8415 1 1 112 74 0.8412 1 913 106 77 0.8378 434 481 66 75 0.8322 928 768 91 89 0.8303 119 843 86 71 0.8200 116 37 100 73 0.8189 478 8 70 73 0.8143 1 739 85 104 0.8068 96 0 125 56 0.7996 428 62 107 77 0.7941 448 968 100 56 0.7726 788 726 96 77 0.7384 985 587 39 84 0.6534 240 1000 76 24 0.6481 137 1000 88 24 0.6014 329 1002 56 22 0.5825 0 271 24 62 0.5276 997 493 27 63
cc3532ff6,0.8785 768 827 170 162 0.8242 550 826 129 176 0.8219 73 801 140 178 0.8182 266 637 99 171 0.8066 471 397 128 153 0.8056 908 121 115 96 0.8038 609 422 88 108 0.8037 371 0 91 101 0.7945 560 298 115 116 0.7903 96 607 88 153 0.7879 1 408 151 103 0.7800 956 0 68 91 0.7691 487 574 103 139 0.7618 16 339 113 76 0.7416 787 697 107 110 0.7354 304 291 89 77 0.7209 763 1 111 132 0.7159 714 299 119 79 0.7138 271 838 122 77 0.7070 21 654 96 73 0.6744 0 764 51 88 0.6598 719 742 93 81 0.6569 690 467 153 94 0.6070 3 476 77 80
53f253011,0.8470 464 466 150 195 0.8429 620 100 119 144 0.8362 14 27 147 113 0.8317 926 803 98 218 0.8274 142 923 114 101 0.8116 355 341 161 96 0.8112 292 608 135 99 0.8100 929 196 95 138 0.8012 21 595 120 148 0.7995 231 839 117 99 0.7984 136 619 98 127 0.7972 606 690 110 141 0.7885 787 633 103 107 0.7845 395 829 104 112 0.7770 907 745 75 83 0.7743 146 93 92 102 0.7721 290 440 197 90 0.7720 151 317 140 105 0.7652 577 584 83 129 0.7621 725 362 153 131 0.7605 0 391 101 135 0.7422 1 756 113 69 0.7385 608 333 89 192 0.7288 520 398 81 74 0.7208 409 268 116 92 0.7064 306 61 91 121 0.6972 448 172 122 115 0.6904 205 567 109 89 0.6182 165 502 117 77 0.5433 996 510 28 85 0.5041 625 328 112 199
f5a1f0358,0.8440 942 429 82 193 0.8038 685 201 119 96 0.8016 544 271 109 112 0.7987 448 301 100 186 0.7985 290 457 159 102 0.7967 550 397 74 104 0.7869 222 312 120 104 0.7752 391 683 100 145 0.7652 132 746 174 122 0.7645 601 729 101 88 0.7570 414 171 66 65 0.7525 229 567 82 93 0.7506 65 462 147 111 0.7489 251 660 109 82 0.7463 0 840 70 114 0.7379 669 110 80 86 0.7328 749 577 108 147 0.7243 133 620 68 68 0.7101 298 570 83 85 0.7051 688 563 87 144 0.7027 90 824 66 57 0.7024 882 636 97 154 0.6971 514 0 119 99 0.6903 809 407 105 94 0.6598 480 802 119 89 0.6531 150 243 80 96 0.5735 0 0 68 64 0.5452 136 550 75 68
51f1be19e,0.8123 600 80 167 180 0.8039 836 261 143 207 0.7620 772 880 151 109 0.7617 30 0 88 72 0.7416 345 123 107 193 0.7401 815 82 114 103 0.7267 274 471 155 122 0.7242 195 921 101 103 0.7151 800 757 121 102 0.6811 245 114 98 129 0.6794 641 777 110 99 0.6788 509 462 189 117 0.6549 889 675 123 86 0.6457 70 691 123 204 0.5708 687 916 95 93
aac893a91,0.8627 550 520 136 200 0.8461 23 447 111 162 0.8391 55 1 119 160 0.8380 238 75 144 152 0.8285 177 560 119 201 0.8268 609 908 94 116 0.8077 453 853 89 100 0.7933 737 763 82 124 0.7741 328 656 126 162 0.7717 550 66 151 187 0.7631 693 386 122 187 0.7542 356 524 100 98 0.7438 285 0 102 70 0.7283 81 613 125 79 0.7203 44 846 145 82 0.7191 232 838 127 91 0.6908 357 259 108 161 0.6883 317 870 85 89 0.6835 600 766 94 123 0.6750 815 709 111 195 0.6501 478 971 84 53
cb8d261a3,0.8542 21 868 80 145 0.8364 309 178 105 191 0.8360 690 110 78 181 0.8322 513 268 87 138 0.8223 602 244 80 131 0.8195 264 776 109 71 0.8119 649 680 96 68 0.8111 752 487 123 93 0.8059 901 174 96 124 0.7976 458 817 71 75 0.7912 755 712 81 85 0.7911 799 218 65 103 0.7894 168 908 83 80 0.7652 435 119 106 74 0.7610 841 155 67 118 0.7601 585 35 79 88 0.7587 0 797 43 78 0.7542 31 561 174 98 0.7526 468 920 191 104 0.7118 634 862 96 161 0.6699 445 466 107 99 0.6113 563 825 116 95 0.5405 758 990 87 34 0.5025 969 0 54 46
51b3e36ab,0.8564 496 356 329 129 0.8550 462 8 86 142 0.8547 0 910 83 114 0.8370 870 286 154 137 0.8282 232 637 96 163 0.8255 717 816 252 118 0.8101 0 432 103 302 0.8073 547 24 252 132 0.8022 446 316 158 99 0.7999 2 820 102 98 0.7983 334 449 86 165 0.7897 869 184 137 79 0.7874 411 932 95 92 0.7862 111 843 150 96 0.7606 691 604 332 143 0.7604 608 764 162 99 0.7509 823 436 201 159 0.7503 477 579 83 84 0.7133 852 716 93 78 0.7107 391 425 92 75 0.7101 491 183 112 87 0.7095 13 1 93 171 0.7080 361 147 103 101 0.5290 0 715 47 115
348a992bb,0.8280 1 313 121 100 0.8168 759 108 129 90 0.8126 2 470 133 94 0.8024 732 216 141 90 0.8012 296 161 90 105 0.7930 4 412 72 65 0.7911 133 35 123 92 0.7885 937 784 83 81 0.7877 596 440 126 99 0.7872 281 332 83 92 0.7834 537 29 82 105 0.7794 113 930 88 73 0.7775 1 935 61 89 0.7755 968 670 56 91 0.7703 659 385 127 76 0.7566 451 652 76 85 0.7556 96 212 98 78 0.7553 725 475 67 80 0.7539 404 503 81 96 0.7513 855 849 82 67 0.7382 146 600 66 64 0.7355 379 216 86 85 0.7211 48 268 75 75 0.7171 475 852 75 68 0.7154 366 856 82 62 0.7130 898 990 73 34 0.7118 407 902 70 65 0.7113 685 43 84 87 0.7060 744 988 119 36 0.7056 503 959 132 65 0.7034 469 533 80 95 0.6901 557 753 88 83 0.6840 659 76 78 78 0.6799 502 718 109 73 0.6653 913 556 89 100 0.6600 0 218 46 92 0.6599 0 507 55 87 0.6000 431 980 83 44
